"","ID","observation","code"
"4230",1058,"OXTOFNC2",-1
"4231",1058,"PMICFNC2",-1
"4232",1058,"XLMEFNC2",-1
"4233",1059,"MCTLFNC2",-1
"4234",1059,"OXTOFNC2",-1
"4235",1059,"PMICFNC2",-1
"4236",1059,"XLMEFNC2",-1
"4237",1060,"MCTLFNC2",-1
"4238",1060,"OXTOFNC2",-1
"4239",1060,"PMICFNC2",-1
"4240",1060,"XLMEFNC2",-1
"4241",1061,"MCTLFNC2",-1
"4242",1061,"OXTOFNC2",-1
"4243",1061,"PMICFNC2",-1
"4244",1061,"XLMEFNC2",-1
"4245",1062,"MCTLFNC2",-1
"4246",1062,"OXTOFNC2",77
"4247",1062,"PMICFNC2",-1
"4248",1062,"XLMEFNC2",-1
"4249",1063,"MCTLFNC2",77
"4250",1063,"OXTOFNC2",77
"4251",1063,"PMICFNC2",77
"4252",1063,"XLMEFNC2",77
"4253",1064,"MCTLFNC2",-1
"4254",1064,"OXTOFNC2",-1
"4255",1064,"PMICFNC2",-1
"4256",1064,"XLMEFNC2",-1
"4257",1065,"MCTLFNC2",77
"4258",1065,"OXTOFNC2",77
"4259",1065,"PMICFNC2",77
"4260",1065,"XLMEFNC2",77
"4261",1066,"MCTLFNC2",-1
"4262",1066,"OXTOFNC2",-1
"4263",1066,"PMICFNC2",-1
"4264",1066,"XLMEFNC2",-1
"4265",1067,"MCTLFNC2",77
"4266",1067,"OXTOFNC2",-1
"4267",1067,"PMICFNC2",77
"4268",1067,"XLMEFNC2",77
"4269",1068,"MCTLFNC2",77
"4270",1068,"OXTOFNC2",77
"4271",1068,"PMICFNC2",77
"4272",1068,"XLMEFNC2",77
"4273",1069,"MCTLFNC2",77
"4274",1069,"OXTOFNC2",77
"4275",1069,"PMICFNC2",77
"4276",1069,"XLMEFNC2",77
"4277",1070,"MCTLFNC2",77
"4278",1070,"OXTOFNC2",-1
"4279",1070,"PMICFNC2",77
"4280",1070,"XLMEFNC2",77
"4281",1071,"MCTLFNC2",-1
"4282",1071,"OXTOFNC2",77
"4283",1071,"PMICFNC2",-1
"4284",1071,"XLMEFNC2",-1
"4285",1072,"MCTLFNC2",-1
"4286",1072,"OXTOFNC2",-1
"4287",1072,"PMICFNC2",-1
"4288",1072,"XLMEFNC2",-1
"4289",1073,"MCTLFNC2",77
"4290",1073,"OXTOFNC2",77
"4291",1073,"PMICFNC2",77
"4292",1073,"XLMEFNC2",77
"4293",1074,"MCTLFNC2",77
"4294",1074,"OXTOFNC2",77
"4295",1074,"PMICFNC2",77
"4296",1074,"XLMEFNC2",77
"4297",1075,"MCTLFNC2",77
"4298",1075,"OXTOFNC2",-1
"4299",1075,"PMICFNC2",77
"4300",1075,"XLMEFNC2",77
"4301",1076,"MCTLFNC2",77
"4302",1076,"OXTOFNC2",-1
"4303",1076,"PMICFNC2",77
"4304",1076,"XLMEFNC2",77
"4305",1077,"MCTLFNC2",77
"4306",1077,"OXTOFNC2",77
"4307",1077,"PMICFNC2",77
"4308",1077,"XLMEFNC2",77
"4309",1078,"MCTLFNC2",77
"4310",1078,"OXTOFNC2",77
"4311",1078,"PMICFNC2",77
"4312",1078,"XLMEFNC2",77
"4313",1079,"MCTLFNC2",77
"4314",1079,"OXTOFNC2",77
"4315",1079,"PMICFNC2",77
"4316",1079,"XLMEFNC2",77
"4317",1080,"MCTLFNC2",77
"4318",1080,"OXTOFNC2",-1
"4319",1080,"PMICFNC2",77
"4320",1080,"XLMEFNC2",77
"4321",1081,"MCTLFNC2",77
"4322",1081,"OXTOFNC2",77
"4323",1081,"PMICFNC2",77
"4324",1081,"XLMEFNC2",77
"4325",1082,"MCTLFNC2",77
"4326",1082,"OXTOFNC2",77
"4327",1082,"PMICFNC2",77
"4328",1082,"XLMEFNC2",77
"4329",1083,"MCTLFNC2",-1
"4330",1083,"OXTOFNC2",77
"4331",1083,"PMICFNC2",-1
"4332",1083,"XLMEFNC2",-1
"4333",1084,"MCTLFNC2",77
"4334",1084,"OXTOFNC2",77
"4335",1084,"PMICFNC2",77
"4336",1084,"XLMEFNC2",77
"4337",1085,"MCTLFNC2",77
"4338",1085,"OXTOFNC2",77
"4339",1085,"PMICFNC2",77
"4340",1085,"XLMEFNC2",77
"4341",1086,"MCTLFNC2",77
"4342",1086,"OXTOFNC2",77
"4343",1086,"PMICFNC2",77
"4344",1086,"XLMEFNC2",77
"4345",1087,"MCTLFNC2",77
"4346",1087,"OXTOFNC2",-1
"4347",1087,"PMICFNC2",77
"4348",1087,"XLMEFNC2",77
"4349",1088,"MCTLFNC2",77
"4350",1088,"OXTOFNC2",-1
"4351",1088,"PMICFNC2",77
"4352",1088,"XLMEFNC2",77
"4353",1089,"MCTLFNC2",77
"4354",1089,"OXTOFNC2",-1
"4355",1089,"PMICFNC2",77
"4356",1089,"XLMEFNC2",77
"4357",1090,"MCTLFNC2",77
"4358",1090,"OXTOFNC2",-1
"4359",1090,"PMICFNC2",77
"4360",1090,"XLMEFNC2",77
"4361",1091,"MCTLFNC2",77
"4362",1091,"OXTOFNC2",77
"4363",1091,"PMICFNC2",77
"4364",1091,"XLMEFNC2",77
"4365",1092,"MCTLFNC2",77
"4366",1092,"OXTOFNC2",77
"4367",1092,"PMICFNC2",77
"4368",1092,"XLMEFNC2",77
"4369",1093,"MCTLFNC2",77
"4370",1093,"OXTOFNC2",77
"4371",1093,"PMICFNC2",77
"4372",1093,"XLMEFNC2",77
"4373",1094,"MCTLFNC2",77
"4374",1094,"OXTOFNC2",77
"4375",1094,"PMICFNC2",77
"4376",1094,"XLMEFNC2",77
"4377",1095,"MCTLFNC2",77
"4378",1095,"OXTOFNC2",77
"4379",1095,"PMICFNC2",77
"4380",1095,"XLMEFNC2",77
"4381",1096,"MCTLFNC2",-1
"4382",1096,"OXTOFNC2",-1
"4383",1096,"PMICFNC2",-1
"4384",1096,"XLMEFNC2",-1
"4385",1097,"MCTLFNC2",77
"4386",1097,"OXTOFNC2",77
"4387",1097,"PMICFNC2",77
"4388",1097,"XLMEFNC2",77
"4389",1098,"MCTLFNC2",77
"4390",1098,"OXTOFNC2",77
"4391",1098,"PMICFNC2",77
"4392",1098,"XLMEFNC2",77
"4393",1099,"MCTLFNC2",28
"4394",1099,"OXTOFNC2",28
"4395",1099,"PMICFNC2",28
"4396",1099,"XLMEFNC2",28
"4397",1100,"MCTLFNC2",77
"4398",1100,"OXTOFNC2",77
"4399",1100,"PMICFNC2",77
"4400",1100,"XLMEFNC2",77
"4401",1101,"MCTLFNC2",77
"4402",1101,"OXTOFNC2",77
"4403",1101,"PMICFNC2",77
"4404",1101,"XLMEFNC2",77
"4405",1102,"MCTLFNC2",24
"4406",1102,"OXTOFNC2",77
"4407",1102,"PMICFNC2",24
"4408",1102,"XLMEFNC2",24
"4409",1103,"MCTLFNC2",77
"4410",1103,"OXTOFNC2",-1
"4411",1103,"PMICFNC2",77
"4412",1103,"XLMEFNC2",77
"4413",1104,"MCTLFNC2",-1
"4414",1104,"OXTOFNC2",77
"4415",1104,"PMICFNC2",-1
"4416",1104,"XLMEFNC2",-1
"4417",1105,"MCTLFNC2",77
"4418",1105,"OXTOFNC2",-1
"4419",1105,"PMICFNC2",77
"4420",1105,"XLMEFNC2",77
"4421",1106,"MCTLFNC2",77
"4422",1106,"OXTOFNC2",-1
"4423",1106,"PMICFNC2",77
"4424",1106,"XLMEFNC2",77
"4425",1107,"MCTLFNC2",77
"4426",1107,"OXTOFNC2",-1
"4427",1107,"PMICFNC2",77
"4428",1107,"XLMEFNC2",77
"4429",1108,"MCTLFNC2",77
"4430",1108,"OXTOFNC2",77
"4431",1108,"PMICFNC2",77
"4432",1108,"XLMEFNC2",77
"4433",1109,"MCTLFNC2",77
"4434",1109,"OXTOFNC2",77
"4435",1109,"PMICFNC2",77
"4436",1109,"XLMEFNC2",77
"4437",1110,"MCTLFNC2",77
"4438",1110,"OXTOFNC2",-1
"4439",1110,"PMICFNC2",77
"4440",1110,"XLMEFNC2",77
"4441",1111,"MCTLFNC2",77
"4442",1111,"OXTOFNC2",77
"4443",1111,"PMICFNC2",77
"4444",1111,"XLMEFNC2",77
"4445",1112,"MCTLFNC2",77
"4446",1112,"OXTOFNC2",77
"4447",1112,"PMICFNC2",77
"4448",1112,"XLMEFNC2",77
"4449",1113,"MCTLFNC2",-1
"4450",1113,"OXTOFNC2",77
"4451",1113,"PMICFNC2",-1
"4452",1113,"XLMEFNC2",-1
"4453",1114,"MCTLFNC2",77
"4454",1114,"OXTOFNC2",77
"4455",1114,"PMICFNC2",77
"4456",1114,"XLMEFNC2",77
"4457",1115,"MCTLFNC2",77
"4458",1115,"OXTOFNC2",77
"4459",1115,"PMICFNC2",77
"4460",1115,"XLMEFNC2",77
"4461",1116,"MCTLFNC2",-1
"4462",1116,"OXTOFNC2",77
"4463",1116,"PMICFNC2",-1
"4464",1116,"XLMEFNC2",-1
"4465",1117,"MCTLFNC2",77
"4466",1117,"OXTOFNC2",77
"4467",1117,"PMICFNC2",77
"4468",1117,"XLMEFNC2",77
"4469",1118,"MCTLFNC2",77
"4470",1118,"OXTOFNC2",77
"4471",1118,"PMICFNC2",77
"4472",1118,"XLMEFNC2",77
"4473",1119,"MCTLFNC2",-1
"4474",1119,"OXTOFNC2",-1
"4475",1119,"PMICFNC2",-1
"4476",1119,"XLMEFNC2",-1
"4477",1120,"MCTLFNC2",-1
"4478",1120,"OXTOFNC2",77
"4479",1120,"PMICFNC2",-1
"4480",1120,"XLMEFNC2",-1
"4481",1121,"MCTLFNC2",-1
"4482",1121,"OXTOFNC2",-1
"4483",1121,"PMICFNC2",-1
"4484",1121,"XLMEFNC2",-1
"4485",1122,"MCTLFNC2",77
"4486",1122,"OXTOFNC2",77
"4487",1122,"PMICFNC2",77
"4488",1122,"XLMEFNC2",77
"4489",1123,"MCTLFNC2",77
"4490",1123,"OXTOFNC2",77
"4491",1123,"PMICFNC2",77
"4492",1123,"XLMEFNC2",77
"4493",1124,"MCTLFNC2",77
"4494",1124,"OXTOFNC2",77
"4495",1124,"PMICFNC2",77
"4496",1124,"XLMEFNC2",77
"4497",1125,"MCTLFNC2",77
"4498",1125,"OXTOFNC2",77
"4499",1125,"PMICFNC2",77
"4500",1125,"XLMEFNC2",77
"4501",1126,"MCTLFNC2",-1
"4502",1126,"OXTOFNC2",-1
"4503",1126,"PMICFNC2",-1
"4504",1126,"XLMEFNC2",-1
"4505",1127,"MCTLFNC2",-1
"4506",1127,"OXTOFNC2",-1
"4507",1127,"PMICFNC2",-1
"4508",1127,"XLMEFNC2",-1
"4509",1128,"MCTLFNC2",77
"4510",1128,"OXTOFNC2",77
"4511",1128,"PMICFNC2",77
"4512",1128,"XLMEFNC2",77
"4513",1129,"MCTLFNC2",77
"4514",1129,"OXTOFNC2",-1
"4515",1129,"PMICFNC2",77
"4516",1129,"XLMEFNC2",77
"4517",1130,"MCTLFNC2",77
"4518",1130,"OXTOFNC2",77
"4519",1130,"PMICFNC2",77
"4520",1130,"XLMEFNC2",77
"4521",1131,"MCTLFNC2",77
"4522",1131,"OXTOFNC2",77
"4523",1131,"PMICFNC2",77
"4524",1131,"XLMEFNC2",77
"4525",1132,"MCTLFNC2",77
"4526",1132,"OXTOFNC2",77
"4527",1132,"PMICFNC2",77
"4528",1132,"XLMEFNC2",77
"4529",1133,"MCTLFNC2",77
"4530",1133,"OXTOFNC2",-1
"4531",1133,"PMICFNC2",77
"4532",1133,"XLMEFNC2",77
"4533",1134,"MCTLFNC2",77
"4534",1134,"OXTOFNC2",77
"4535",1134,"PMICFNC2",77
"4536",1134,"XLMEFNC2",77
"4537",1135,"MCTLFNC2",77
"4538",1135,"OXTOFNC2",77
"4539",1135,"PMICFNC2",77
"4540",1135,"XLMEFNC2",77
"4541",1136,"MCTLFNC2",77
"4542",1136,"OXTOFNC2",77
"4543",1136,"PMICFNC2",77
"4544",1136,"XLMEFNC2",77
"4545",1137,"MCTLFNC2",77
"4546",1137,"OXTOFNC2",77
"4547",1137,"PMICFNC2",77
"4548",1137,"XLMEFNC2",77
"4549",1138,"MCTLFNC2",77
"4550",1138,"OXTOFNC2",77
"4551",1138,"PMICFNC2",77
"4552",1138,"XLMEFNC2",77
"4553",1139,"MCTLFNC2",77
"4554",1139,"OXTOFNC2",77
"4555",1139,"PMICFNC2",77
"4556",1139,"XLMEFNC2",77
"4557",1140,"MCTLFNC2",-1
"4558",1140,"OXTOFNC2",-1
"4559",1140,"PMICFNC2",-1
"4560",1140,"XLMEFNC2",-1
"4561",1141,"MCTLFNC2",-1
"4562",1141,"OXTOFNC2",-1
"4563",1141,"PMICFNC2",-1
"4564",1141,"XLMEFNC2",-1
"4565",1142,"MCTLFNC2",77
"4566",1142,"OXTOFNC2",77
"4567",1142,"PMICFNC2",77
"4568",1142,"XLMEFNC2",77
"4569",1143,"MCTLFNC2",77
"4570",1143,"OXTOFNC2",77
"4571",1143,"PMICFNC2",77
"4572",1143,"XLMEFNC2",77
"4573",1144,"MCTLFNC2",77
"4574",1144,"OXTOFNC2",77
"4575",1144,"PMICFNC2",77
"4576",1144,"XLMEFNC2",77
"4577",1145,"MCTLFNC2",77
"4578",1145,"OXTOFNC2",77
"4579",1145,"PMICFNC2",77
"4580",1145,"XLMEFNC2",77
"4581",1146,"MCTLFNC2",77
"4582",1146,"OXTOFNC2",77
"4583",1146,"PMICFNC2",77
"4584",1146,"XLMEFNC2",77
"4585",1147,"MCTLFNC2",77
"4586",1147,"OXTOFNC2",77
"4587",1147,"PMICFNC2",77
"4588",1147,"XLMEFNC2",77
"4589",1148,"MCTLFNC2",77
"4590",1148,"OXTOFNC2",77
"4591",1148,"PMICFNC2",77
"4592",1148,"XLMEFNC2",77
"4593",1149,"MCTLFNC2",77
"4594",1149,"OXTOFNC2",77
"4595",1149,"PMICFNC2",77
"4596",1149,"XLMEFNC2",77
"4597",1150,"MCTLFNC2",77
"4598",1150,"OXTOFNC2",77
"4599",1150,"PMICFNC2",77
"4600",1150,"XLMEFNC2",77
"4601",1151,"MCTLFNC2",77
"4602",1151,"OXTOFNC2",77
"4603",1151,"PMICFNC2",77
"4604",1151,"XLMEFNC2",77
"4605",1152,"MCTLFNC2",77
"4606",1152,"OXTOFNC2",77
"4607",1152,"PMICFNC2",77
"4608",1152,"XLMEFNC2",77
"4609",1153,"MCTLFNC2",77
"4610",1153,"OXTOFNC2",77
"4611",1153,"PMICFNC2",77
"4612",1153,"XLMEFNC2",77
"4613",1154,"MCTLFNC2",77
"4614",1154,"OXTOFNC2",77
"4615",1154,"PMICFNC2",77
"4616",1154,"XLMEFNC2",77
"4617",1155,"MCTLFNC2",77
"4618",1155,"OXTOFNC2",77
"4619",1155,"PMICFNC2",77
"4620",1155,"XLMEFNC2",77
"4621",1156,"MCTLFNC2",77
"4622",1156,"OXTOFNC2",77
"4623",1156,"PMICFNC2",77
"4624",1156,"XLMEFNC2",77
"4625",1157,"MCTLFNC2",77
"4626",1157,"OXTOFNC2",77
"4627",1157,"PMICFNC2",77
"4628",1157,"XLMEFNC2",77
"4629",1158,"MCTLFNC2",77
"4630",1158,"OXTOFNC2",77
"4631",1158,"PMICFNC2",77
"4632",1158,"XLMEFNC2",77
"4633",1159,"MCTLFNC2",1
"4634",1159,"OXTOFNC2",41
"4635",1159,"PMICFNC2",1
"4636",1159,"XLMEFNC2",1
"4637",1160,"MCTLFNC2",1
"4638",1160,"OXTOFNC2",-1
"4639",1160,"PMICFNC2",1
"4640",1160,"XLMEFNC2",1
"4641",1161,"MCTLFNC2",-1
"4642",1161,"OXTOFNC2",-1
"4643",1161,"PMICFNC2",-1
"4644",1161,"XLMEFNC2",-1
"4645",1162,"MCTLFNC2",77
"4646",1162,"OXTOFNC2",77
"4647",1162,"PMICFNC2",77
"4648",1162,"XLMEFNC2",77
"4649",1163,"MCTLFNC2",77
"4650",1163,"OXTOFNC2",77
"4651",1163,"PMICFNC2",77
"4652",1163,"XLMEFNC2",77
"4653",1164,"MCTLFNC2",77
"4654",1164,"OXTOFNC2",77
"4655",1164,"PMICFNC2",77
"4656",1164,"XLMEFNC2",77
"4657",1165,"MCTLFNC2",77
"4658",1165,"OXTOFNC2",77
"4659",1165,"PMICFNC2",77
"4660",1165,"XLMEFNC2",77
"4661",1166,"MCTLFNC2",77
"4662",1166,"OXTOFNC2",77
"4663",1166,"PMICFNC2",77
"4664",1166,"XLMEFNC2",77
"4665",1167,"MCTLFNC2",77
"4666",1167,"OXTOFNC2",77
"4667",1167,"PMICFNC2",-1
"4668",1167,"XLMEFNC2",77
"4669",1168,"MCTLFNC2",77
"4670",1168,"OXTOFNC2",77
"4671",1168,"PMICFNC2",77
"4672",1168,"XLMEFNC2",77
"4673",1169,"MCTLFNC2",77
"4674",1169,"OXTOFNC2",77
"4675",1169,"PMICFNC2",-1
"4676",1169,"XLMEFNC2",77
"4677",1170,"MCTLFNC2",24
"4678",1170,"OXTOFNC2",77
"4679",1170,"PMICFNC2",-1
"4680",1170,"XLMEFNC2",24
"4681",1171,"MCTLFNC2",24
"4682",1171,"OXTOFNC2",77
"4683",1171,"PMICFNC2",-1
"4684",1171,"XLMEFNC2",24
"4685",1172,"MCTLFNC2",24
"4686",1172,"OXTOFNC2",77
"4687",1172,"PMICFNC2",-1
"4688",1172,"XLMEFNC2",24
"4689",1173,"MCTLFNC2",24
"4690",1173,"OXTOFNC2",-1
"4691",1173,"PMICFNC2",-1
"4692",1173,"XLMEFNC2",24
"4693",1174,"MCTLFNC2",24
"4694",1174,"OXTOFNC2",-1
"4695",1174,"PMICFNC2",-1
"4696",1174,"XLMEFNC2",24
"4697",1175,"MCTLFNC2",77
"4698",1175,"OXTOFNC2",77
"4699",1175,"PMICFNC2",77
"4700",1175,"XLMEFNC2",77
"4701",1176,"MCTLFNC2",77
"4702",1176,"OXTOFNC2",77
"4703",1176,"PMICFNC2",77
"4704",1176,"XLMEFNC2",77
"4705",1177,"MCTLFNC2",77
"4706",1177,"OXTOFNC2",77
"4707",1177,"PMICFNC2",77
"4708",1177,"XLMEFNC2",77
"4709",1178,"MCTLFNC2",77
"4710",1178,"OXTOFNC2",77
"4711",1178,"PMICFNC2",77
"4712",1178,"XLMEFNC2",77
"4713",1179,"MCTLFNC2",77
"4714",1179,"OXTOFNC2",77
"4715",1179,"PMICFNC2",77
"4716",1179,"XLMEFNC2",77
"4717",1180,"MCTLFNC2",24
"4718",1180,"OXTOFNC2",77
"4719",1180,"PMICFNC2",77
"4720",1180,"XLMEFNC2",24
"4721",1181,"MCTLFNC2",77
"4722",1181,"OXTOFNC2",77
"4723",1181,"PMICFNC2",77
"4724",1181,"XLMEFNC2",77
"4725",1182,"MCTLFNC2",77
"4726",1182,"OXTOFNC2",77
"4727",1182,"PMICFNC2",77
"4728",1182,"XLMEFNC2",77
"4729",1183,"MCTLFNC2",77
"4730",1183,"OXTOFNC2",77
"4731",1183,"PMICFNC2",77
"4732",1183,"XLMEFNC2",77
"4733",1184,"MCTLFNC2",77
"4734",1184,"OXTOFNC2",77
"4735",1184,"PMICFNC2",77
"4736",1184,"XLMEFNC2",77
"4737",1185,"MCTLFNC2",77
"4738",1185,"OXTOFNC2",77
"4739",1185,"PMICFNC2",77
"4740",1185,"XLMEFNC2",77
"4741",1186,"MCTLFNC2",77
"4742",1186,"OXTOFNC2",77
"4743",1186,"PMICFNC2",77
"4744",1186,"XLMEFNC2",77
"4745",1187,"MCTLFNC2",77
"4746",1187,"OXTOFNC2",77
"4747",1187,"PMICFNC2",77
"4748",1187,"XLMEFNC2",77
"4749",1188,"MCTLFNC2",-1
"4750",1188,"OXTOFNC2",77
"4751",1188,"PMICFNC2",-1
"4752",1188,"XLMEFNC2",77
"4753",1189,"MCTLFNC2",77
"4754",1189,"OXTOFNC2",77
"4755",1189,"PMICFNC2",77
"4756",1189,"XLMEFNC2",77
"4757",1190,"MCTLFNC2",77
"4758",1190,"OXTOFNC2",77
"4759",1190,"PMICFNC2",77
"4760",1190,"XLMEFNC2",77
"4761",1191,"MCTLFNC2",77
"4762",1191,"OXTOFNC2",77
"4763",1191,"PMICFNC2",77
"4764",1191,"XLMEFNC2",77
"4765",1192,"MCTLFNC2",77
"4766",1192,"OXTOFNC2",77
"4767",1192,"PMICFNC2",77
"4768",1192,"XLMEFNC2",77
"4769",1193,"MCTLFNC2",77
"4770",1193,"OXTOFNC2",77
"4771",1193,"PMICFNC2",77
"4772",1193,"XLMEFNC2",77
"4773",1194,"MCTLFNC2",77
"4774",1194,"OXTOFNC2",-1
"4775",1194,"PMICFNC2",77
"4776",1194,"XLMEFNC2",77
"4777",1195,"MCTLFNC2",77
"4778",1195,"OXTOFNC2",77
"4779",1195,"PMICFNC2",77
"4780",1195,"XLMEFNC2",77
"4781",1196,"MCTLFNC2",77
"4782",1196,"OXTOFNC2",77
"4783",1196,"PMICFNC2",77
"4784",1196,"XLMEFNC2",77
"4785",1197,"MCTLFNC2",77
"4786",1197,"OXTOFNC2",77
"4787",1197,"PMICFNC2",77
"4788",1197,"XLMEFNC2",77
"4789",1198,"MCTLFNC2",77
"4790",1198,"OXTOFNC2",77
"4791",1198,"PMICFNC2",77
"4792",1198,"XLMEFNC2",77
"4793",1199,"MCTLFNC2",77
"4794",1199,"OXTOFNC2",77
"4795",1199,"PMICFNC2",77
"4796",1199,"XLMEFNC2",77
"4797",1200,"MCTLFNC2",99
"4798",1200,"OXTOFNC2",77
"4799",1200,"PMICFNC2",99
"4800",1200,"XLMEFNC2",99
"4801",1201,"MCTLFNC2",-1
"4802",1201,"OXTOFNC2",-1
"4803",1201,"PMICFNC2",-1
"4804",1201,"XLMEFNC2",-1
"4805",1202,"MCTLFNC2",77
"4806",1202,"OXTOFNC2",77
"4807",1202,"PMICFNC2",77
"4808",1202,"XLMEFNC2",77
"4809",1203,"MCTLFNC2",77
"4810",1203,"OXTOFNC2",77
"4811",1203,"PMICFNC2",77
"4812",1203,"XLMEFNC2",77
"4813",1204,"MCTLFNC2",77
"4814",1204,"OXTOFNC2",77
"4815",1204,"PMICFNC2",77
"4816",1204,"XLMEFNC2",77
"4817",1205,"MCTLFNC2",77
"4818",1205,"OXTOFNC2",77
"4819",1205,"PMICFNC2",77
"4820",1205,"XLMEFNC2",77
"4821",1206,"MCTLFNC2",77
"4822",1206,"OXTOFNC2",77
"4823",1206,"PMICFNC2",77
"4824",1206,"XLMEFNC2",77
"4825",1207,"MCTLFNC2",77
"4826",1207,"OXTOFNC2",77
"4827",1207,"PMICFNC2",77
"4828",1207,"XLMEFNC2",77
"4829",1208,"MCTLFNC2",-1
"4830",1208,"OXTOFNC2",-1
"4831",1208,"PMICFNC2",-1
"4832",1208,"XLMEFNC2",-1
"4833",1209,"MCTLFNC2",77
"4834",1209,"OXTOFNC2",-1
"4835",1209,"PMICFNC2",77
"4836",1209,"XLMEFNC2",77
"4837",1210,"MCTLFNC2",77
"4838",1210,"OXTOFNC2",77
"4839",1210,"PMICFNC2",77
"4840",1210,"XLMEFNC2",77
"4841",1211,"MCTLFNC2",77
"4842",1211,"OXTOFNC2",77
"4843",1211,"PMICFNC2",77
"4844",1211,"XLMEFNC2",77
"4845",1212,"MCTLFNC2",77
"4846",1212,"OXTOFNC2",77
"4847",1212,"PMICFNC2",77
"4848",1212,"XLMEFNC2",77
"4849",1213,"MCTLFNC2",77
"4850",1213,"OXTOFNC2",77
"4851",1213,"PMICFNC2",77
"4852",1213,"XLMEFNC2",77
"4853",1214,"MCTLFNC2",77
"4854",1214,"OXTOFNC2",77
"4855",1214,"PMICFNC2",77
"4856",1214,"XLMEFNC2",77
"4857",1215,"MCTLFNC2",77
"4858",1215,"OXTOFNC2",77
"4859",1215,"PMICFNC2",77
"4860",1215,"XLMEFNC2",77
"4861",1216,"MCTLFNC2",77
"4862",1216,"OXTOFNC2",77
"4863",1216,"PMICFNC2",77
"4864",1216,"XLMEFNC2",77
"4865",1217,"MCTLFNC2",77
"4866",1217,"OXTOFNC2",77
"4867",1217,"PMICFNC2",77
"4868",1217,"XLMEFNC2",77
"4869",1218,"MCTLFNC2",77
"4870",1218,"OXTOFNC2",77
"4871",1218,"PMICFNC2",77
"4872",1218,"XLMEFNC2",77
"4873",1219,"MCTLFNC2",77
"4874",1219,"OXTOFNC2",77
"4875",1219,"PMICFNC2",77
"4876",1219,"XLMEFNC2",77
"4877",1220,"MCTLFNC2",77
"4878",1220,"OXTOFNC2",77
"4879",1220,"PMICFNC2",77
"4880",1220,"XLMEFNC2",77
"4881",1221,"MCTLFNC2",77
"4882",1221,"OXTOFNC2",77
"4883",1221,"PMICFNC2",77
"4884",1221,"XLMEFNC2",77
"4885",1222,"MCTLFNC2",77
"4886",1222,"OXTOFNC2",77
"4887",1222,"PMICFNC2",77
"4888",1222,"XLMEFNC2",77
"4889",1223,"MCTLFNC2",77
"4890",1223,"OXTOFNC2",77
"4891",1223,"PMICFNC2",77
"4892",1223,"XLMEFNC2",77
"4893",1224,"MCTLFNC2",77
"4894",1224,"OXTOFNC2",77
"4895",1224,"PMICFNC2",77
"4896",1224,"XLMEFNC2",77
"4897",1225,"MCTLFNC2",77
"4898",1225,"OXTOFNC2",77
"4899",1225,"PMICFNC2",77
"4900",1225,"XLMEFNC2",77
"4901",1226,"MCTLFNC2",77
"4902",1226,"OXTOFNC2",77
"4903",1226,"PMICFNC2",77
"4904",1226,"XLMEFNC2",77
"4905",1227,"MCTLFNC2",77
"4906",1227,"OXTOFNC2",77
"4907",1227,"PMICFNC2",77
"4908",1227,"XLMEFNC2",77
"4909",1228,"MCTLFNC2",77
"4910",1228,"OXTOFNC2",77
"4911",1228,"PMICFNC2",77
"4912",1228,"XLMEFNC2",77
"4913",1229,"MCTLFNC2",-1
"4914",1229,"OXTOFNC2",-1
"4915",1229,"PMICFNC2",-1
"4916",1229,"XLMEFNC2",-1
"4917",1230,"MCTLFNC2",77
"4918",1230,"OXTOFNC2",77
"4919",1230,"PMICFNC2",77
"4920",1230,"XLMEFNC2",77
"4921",1231,"MCTLFNC2",77
"4922",1231,"OXTOFNC2",77
"4923",1231,"PMICFNC2",77
"4924",1231,"XLMEFNC2",77
"4925",1232,"MCTLFNC2",77
"4926",1232,"OXTOFNC2",77
"4927",1232,"PMICFNC2",77
"4928",1232,"XLMEFNC2",77
"4929",1233,"MCTLFNC2",77
"4930",1233,"OXTOFNC2",77
"4931",1233,"PMICFNC2",77
"4932",1233,"XLMEFNC2",77
"4933",1234,"MCTLFNC2",77
"4934",1234,"OXTOFNC2",77
"4935",1234,"PMICFNC2",77
"4936",1234,"XLMEFNC2",77
"4937",1235,"MCTLFNC2",-1
"4938",1235,"OXTOFNC2",-1
"4939",1235,"PMICFNC2",-1
"4940",1235,"XLMEFNC2",-1
"4941",1236,"MCTLFNC2",77
"4942",1236,"OXTOFNC2",77
"4943",1236,"PMICFNC2",77
"4944",1236,"XLMEFNC2",77
"4945",1237,"MCTLFNC2",77
"4946",1237,"OXTOFNC2",77
"4947",1237,"PMICFNC2",77
"4948",1237,"XLMEFNC2",77
"4949",1238,"MCTLFNC2",77
"4950",1238,"OXTOFNC2",77
"4951",1238,"PMICFNC2",77
"4952",1238,"XLMEFNC2",77
"4953",1239,"MCTLFNC2",77
"4954",1239,"OXTOFNC2",77
"4955",1239,"PMICFNC2",77
"4956",1239,"XLMEFNC2",77
"4957",1240,"MCTLFNC2",77
"4958",1240,"OXTOFNC2",77
"4959",1240,"PMICFNC2",77
"4960",1240,"XLMEFNC2",77
"4961",1241,"MCTLFNC2",77
"4962",1241,"OXTOFNC2",77
"4963",1241,"PMICFNC2",77
"4964",1241,"XLMEFNC2",77
"4965",1242,"MCTLFNC2",77
"4966",1242,"OXTOFNC2",77
"4967",1242,"PMICFNC2",77
"4968",1242,"XLMEFNC2",77
