"","ID","observation","code"
"876",219,"XLMEARC2",77
"877",220,"MCTLARC2",77
"878",220,"OXTOARC2",-1
"879",220,"PMICARC2",77
"880",220,"XLMEARC2",77
"881",221,"MCTLARC2",77
"882",221,"OXTOARC2",-1
"883",221,"PMICARC2",77
"884",221,"XLMEARC2",77
"885",222,"MCTLARC2",77
"886",222,"OXTOARC2",77
"887",222,"PMICARC2",77
"888",222,"XLMEARC2",77
"889",223,"MCTLARC2",77
"890",223,"OXTOARC2",77
"891",223,"PMICARC2",77
"892",223,"XLMEARC2",77
"893",224,"MCTLARC2",77
"894",224,"OXTOARC2",77
"895",224,"PMICARC2",77
"896",224,"XLMEARC2",77
"897",225,"MCTLARC2",77
"898",225,"OXTOARC2",77
"899",225,"PMICARC2",77
"900",225,"XLMEARC2",77
"901",226,"MCTLARC2",77
"902",226,"OXTOARC2",77
"903",226,"PMICARC2",77
"904",226,"XLMEARC2",77
"905",227,"MCTLARC2",77
"906",227,"OXTOARC2",77
"907",227,"PMICARC2",77
"908",227,"XLMEARC2",77
"909",228,"MCTLARC2",77
"910",228,"OXTOARC2",-1
"911",228,"PMICARC2",77
"912",228,"XLMEARC2",77
"913",229,"MCTLARC2",77
"914",229,"OXTOARC2",77
"915",229,"PMICARC2",77
"916",229,"XLMEARC2",77
"917",230,"MCTLARC2",77
"918",230,"OXTOARC2",77
"919",230,"PMICARC2",77
"920",230,"XLMEARC2",77
"921",231,"MCTLARC2",77
"922",231,"OXTOARC2",77
"923",231,"PMICARC2",77
"924",231,"XLMEARC2",77
"925",232,"MCTLARC2",77
"926",232,"OXTOARC2",77
"927",232,"PMICARC2",77
"928",232,"XLMEARC2",77
"929",233,"MCTLARC2",77
"930",233,"OXTOARC2",77
"931",233,"PMICARC2",77
"932",233,"XLMEARC2",77
"933",234,"MCTLARC2",77
"934",234,"OXTOARC2",-1
"935",234,"PMICARC2",77
"936",234,"XLMEARC2",77
"937",235,"MCTLARC2",77
"938",235,"OXTOARC2",77
"939",235,"PMICARC2",77
"940",235,"XLMEARC2",77
"941",236,"MCTLARC2",77
"942",236,"OXTOARC2",77
"943",236,"PMICARC2",77
"944",236,"XLMEARC2",77
"945",237,"MCTLARC2",77
"946",237,"OXTOARC2",77
"947",237,"PMICARC2",77
"948",237,"XLMEARC2",77
"949",238,"MCTLARC2",-1
"950",238,"OXTOARC2",-1
"951",238,"PMICARC2",-1
"952",238,"XLMEARC2",-1
"953",239,"MCTLARC2",-1
"954",239,"OXTOARC2",-1
"955",239,"PMICARC2",-1
"956",239,"XLMEARC2",-1
"957",240,"MCTLARC2",77
"958",240,"OXTOARC2",77
"959",240,"PMICARC2",77
"960",240,"XLMEARC2",77
"961",241,"MCTLARC2",-1
"962",241,"OXTOARC2",-1
"963",241,"PMICARC2",-1
"964",241,"XLMEARC2",-1
"965",242,"MCTLARC2",77
"966",242,"OXTOARC2",77
"967",242,"PMICARC2",77
"968",242,"XLMEARC2",77
"969",243,"MCTLARC2",-1
"970",243,"OXTOARC2",-1
"971",243,"PMICARC2",-1
"972",243,"XLMEARC2",-1
"973",244,"MCTLARC2",77
"974",244,"OXTOARC2",77
"975",244,"PMICARC2",77
"976",244,"XLMEARC2",77
"977",245,"MCTLARC2",77
"978",245,"OXTOARC2",77
"979",245,"PMICARC2",77
"980",245,"XLMEARC2",77
"981",246,"MCTLARC2",77
"982",246,"OXTOARC2",77
"983",246,"PMICARC2",77
"984",246,"XLMEARC2",77
"985",247,"MCTLARC2",77
"986",247,"OXTOARC2",77
"987",247,"PMICARC2",77
"988",247,"XLMEARC2",77
"989",248,"MCTLARC2",77
"990",248,"OXTOARC2",77
"991",248,"PMICARC2",77
"992",248,"XLMEARC2",77
"993",249,"MCTLARC2",77
"994",249,"OXTOARC2",77
"995",249,"PMICARC2",77
"996",249,"XLMEARC2",77
"997",250,"MCTLARC2",77
"998",250,"OXTOARC2",77
"999",250,"PMICARC2",77
"1000",250,"XLMEARC2",77
"1001",251,"MCTLARC2",-1
"1002",251,"OXTOARC2",77
"1003",251,"PMICARC2",-1
"1004",251,"XLMEARC2",-1
"1005",252,"MCTLARC2",77
"1006",252,"OXTOARC2",77
"1007",252,"PMICARC2",77
"1008",252,"XLMEARC2",77
"1009",253,"MCTLARC2",77
"1010",253,"OXTOARC2",77
"1011",253,"PMICARC2",77
"1012",253,"XLMEARC2",77
"1013",254,"MCTLARC2",77
"1014",254,"OXTOARC2",77
"1015",254,"PMICARC2",77
"1016",254,"XLMEARC2",77
"1017",255,"MCTLARC2",77
"1018",255,"OXTOARC2",77
"1019",255,"PMICARC2",77
"1020",255,"XLMEARC2",77
"1021",256,"MCTLARC2",-1
"1022",256,"OXTOARC2",77
"1023",256,"PMICARC2",-1
"1024",256,"XLMEARC2",-1
"1025",257,"MCTLARC2",-1
"1026",257,"OXTOARC2",77
"1027",257,"PMICARC2",-1
"1028",257,"XLMEARC2",-1
"1029",258,"MCTLARC2",77
"1030",258,"OXTOARC2",77
"1031",258,"PMICARC2",77
"1032",258,"XLMEARC2",77
"1033",259,"MCTLARC2",77
"1034",259,"OXTOARC2",77
"1035",259,"PMICARC2",77
"1036",259,"XLMEARC2",77
"1037",260,"MCTLARC2",77
"1038",260,"OXTOARC2",-1
"1039",260,"PMICARC2",77
"1040",260,"XLMEARC2",77
"1041",261,"MCTLARC2",77
"1042",261,"OXTOARC2",77
"1043",261,"PMICARC2",77
"1044",261,"XLMEARC2",77
"1045",262,"MCTLARC2",77
"1046",262,"OXTOARC2",77
"1047",262,"PMICARC2",77
"1048",262,"XLMEARC2",77
"1049",263,"MCTLARC2",77
"1050",263,"OXTOARC2",77
"1051",263,"PMICARC2",77
"1052",263,"XLMEARC2",77
"1053",264,"MCTLARC2",77
"1054",264,"OXTOARC2",77
"1055",264,"PMICARC2",77
"1056",264,"XLMEARC2",77
"1057",265,"MCTLARC2",77
"1058",265,"OXTOARC2",77
"1059",265,"PMICARC2",77
"1060",265,"XLMEARC2",77
"1061",266,"MCTLARC2",-1
"1062",266,"OXTOARC2",-1
"1063",266,"PMICARC2",-1
"1064",266,"XLMEARC2",-1
"1065",267,"MCTLARC2",77
"1066",267,"OXTOARC2",77
"1067",267,"PMICARC2",77
"1068",267,"XLMEARC2",77
"1069",268,"MCTLARC2",-1
"1070",268,"OXTOARC2",77
"1071",268,"PMICARC2",-1
"1072",268,"XLMEARC2",-1
"1073",269,"MCTLARC2",-1
"1074",269,"OXTOARC2",-1
"1075",269,"PMICARC2",-1
"1076",269,"XLMEARC2",-1
"1077",270,"MCTLARC2",77
"1078",270,"OXTOARC2",77
"1079",270,"PMICARC2",77
"1080",270,"XLMEARC2",77
"1081",271,"MCTLARC2",-1
"1082",271,"OXTOARC2",-1
"1083",271,"PMICARC2",-1
"1084",271,"XLMEARC2",-1
"1085",272,"MCTLARC2",77
"1086",272,"OXTOARC2",77
"1087",272,"PMICARC2",77
"1088",272,"XLMEARC2",77
"1089",273,"MCTLARC2",77
"1090",273,"OXTOARC2",77
"1091",273,"PMICARC2",77
"1092",273,"XLMEARC2",77
"1093",274,"MCTLARC2",77
"1094",274,"OXTOARC2",77
"1095",274,"PMICARC2",77
"1096",274,"XLMEARC2",77
"1097",275,"MCTLARC2",77
"1098",275,"OXTOARC2",-1
"1099",275,"PMICARC2",77
"1100",275,"XLMEARC2",77
"1101",276,"MCTLARC2",77
"1102",276,"OXTOARC2",77
"1103",276,"PMICARC2",77
"1104",276,"XLMEARC2",77
"1105",277,"MCTLARC2",77
"1106",277,"OXTOARC2",77
"1107",277,"PMICARC2",77
"1108",277,"XLMEARC2",77
"1109",278,"MCTLARC2",77
"1110",278,"OXTOARC2",77
"1111",278,"PMICARC2",77
"1112",278,"XLMEARC2",77
"1113",279,"MCTLARC2",77
"1114",279,"OXTOARC2",77
"1115",279,"PMICARC2",77
"1116",279,"XLMEARC2",77
"1117",280,"MCTLARC2",77
"1118",280,"OXTOARC2",77
"1119",280,"PMICARC2",77
"1120",280,"XLMEARC2",77
"1121",281,"MCTLARC2",77
"1122",281,"OXTOARC2",77
"1123",281,"PMICARC2",77
"1124",281,"XLMEARC2",77
"1125",282,"MCTLARC2",77
"1126",282,"OXTOARC2",77
"1127",282,"PMICARC2",77
"1128",282,"XLMEARC2",77
"1129",283,"MCTLARC2",77
"1130",283,"OXTOARC2",77
"1131",283,"PMICARC2",77
"1132",283,"XLMEARC2",3
"1133",284,"MCTLARC2",77
"1134",284,"OXTOARC2",77
"1135",284,"PMICARC2",77
"1136",284,"XLMEARC2",77
"1137",285,"MCTLARC2",77
"1138",285,"OXTOARC2",77
"1139",285,"PMICARC2",77
"1140",285,"XLMEARC2",77
"1141",286,"MCTLARC2",77
"1142",286,"OXTOARC2",77
"1143",286,"PMICARC2",77
"1144",286,"XLMEARC2",77
"1145",287,"MCTLARC2",77
"1146",287,"OXTOARC2",77
"1147",287,"PMICARC2",77
"1148",287,"XLMEARC2",77
"1149",288,"MCTLARC2",77
"1150",288,"OXTOARC2",77
"1151",288,"PMICARC2",77
"1152",288,"XLMEARC2",77
"1153",289,"MCTLARC2",77
"1154",289,"OXTOARC2",77
"1155",289,"PMICARC2",77
"1156",289,"XLMEARC2",77
"1157",290,"MCTLARC2",77
"1158",290,"OXTOARC2",77
"1159",290,"PMICARC2",77
"1160",290,"XLMEARC2",77
"1161",291,"MCTLARC2",77
"1162",291,"OXTOARC2",77
"1163",291,"PMICARC2",77
"1164",291,"XLMEARC2",77
"1165",292,"MCTLARC2",77
"1166",292,"OXTOARC2",77
"1167",292,"PMICARC2",77
"1168",292,"XLMEARC2",77
"1169",293,"MCTLARC2",77
"1170",293,"OXTOARC2",77
"1171",293,"PMICARC2",77
"1172",293,"XLMEARC2",77
"1173",294,"MCTLARC2",77
"1174",294,"OXTOARC2",77
"1175",294,"PMICARC2",77
"1176",294,"XLMEARC2",77
"1177",295,"MCTLARC2",3
"1178",295,"OXTOARC2",77
"1179",295,"PMICARC2",77
"1180",295,"XLMEARC2",3
"1181",296,"MCTLARC2",77
"1182",296,"OXTOARC2",77
"1183",296,"PMICARC2",77
"1184",296,"XLMEARC2",3
"1185",297,"MCTLARC2",77
"1186",297,"OXTOARC2",77
"1187",297,"PMICARC2",77
"1188",297,"XLMEARC2",77
"1189",298,"MCTLARC2",-1
"1190",298,"OXTOARC2",-1
"1191",298,"PMICARC2",-1
"1192",298,"XLMEARC2",-1
"1193",299,"MCTLARC2",-1
"1194",299,"OXTOARC2",-1
"1195",299,"PMICARC2",-1
"1196",299,"XLMEARC2",-1
"1197",300,"MCTLARC2",77
"1198",300,"OXTOARC2",77
"1199",300,"PMICARC2",77
"1200",300,"XLMEARC2",77
"1201",301,"MCTLARC2",-1
"1202",301,"OXTOARC2",-1
"1203",301,"PMICARC2",-1
"1204",301,"XLMEARC2",-1
"1205",302,"MCTLARC2",77
"1206",302,"OXTOARC2",77
"1207",302,"PMICARC2",77
"1208",302,"XLMEARC2",77
"1209",303,"MCTLARC2",-1
"1210",303,"OXTOARC2",-1
"1211",303,"PMICARC2",-1
"1212",303,"XLMEARC2",-1
"1213",304,"MCTLARC2",77
"1214",304,"OXTOARC2",77
"1215",304,"PMICARC2",77
"1216",304,"XLMEARC2",77
"1217",305,"MCTLARC2",77
"1218",305,"OXTOARC2",77
"1219",305,"PMICARC2",-1
"1220",305,"XLMEARC2",77
"1221",306,"MCTLARC2",77
"1222",306,"OXTOARC2",19
"1223",306,"PMICARC2",-1
"1224",306,"XLMEARC2",77
"1225",307,"MCTLARC2",20
"1226",307,"OXTOARC2",77
"1227",307,"PMICARC2",20
"1228",307,"XLMEARC2",3
"1229",308,"MCTLARC2",-1
"1230",308,"OXTOARC2",77
"1231",308,"PMICARC2",-1
"1232",308,"XLMEARC2",-1
"1233",309,"MCTLARC2",-1
"1234",309,"OXTOARC2",77
"1235",309,"PMICARC2",-1
"1236",309,"XLMEARC2",-1
"1237",310,"MCTLARC2",-1
"1238",310,"OXTOARC2",-1
"1239",310,"PMICARC2",-1
"1240",310,"XLMEARC2",-1
"1241",311,"MCTLARC2",-1
"1242",311,"OXTOARC2",-1
"1243",311,"PMICARC2",20
"1244",311,"XLMEARC2",-1
"1245",312,"MCTLARC2",4
"1246",312,"OXTOARC2",-1
"1247",312,"PMICARC2",-1
"1248",312,"XLMEARC2",4
"1249",313,"MCTLARC2",-1
"1250",313,"OXTOARC2",-1
"1251",313,"PMICARC2",-1
"1252",313,"XLMEARC2",-1
"1253",314,"MCTLARC2",-1
"1254",314,"OXTOARC2",-1
"1255",314,"PMICARC2",-1
"1256",314,"XLMEARC2",-1
"1257",315,"MCTLARC2",-1
"1258",315,"OXTOARC2",-1
"1259",315,"PMICARC2",-1
"1260",315,"XLMEARC2",-1
"1261",316,"MCTLARC2",-1
"1262",316,"OXTOARC2",-1
"1263",316,"PMICARC2",-1
"1264",316,"XLMEARC2",-1
"1265",317,"MCTLARC2",-1
"1266",317,"OXTOARC2",-1
"1267",317,"PMICARC2",-1
"1268",317,"XLMEARC2",-1
"1269",318,"MCTLARC2",77
"1270",318,"OXTOARC2",-1
"1271",318,"PMICARC2",-1
"1272",318,"XLMEARC2",77
"1273",319,"MCTLARC2",77
"1274",319,"OXTOARC2",-1
"1275",319,"PMICARC2",-1
"1276",319,"XLMEARC2",77
"1277",320,"MCTLARC2",4
"1278",320,"OXTOARC2",77
"1279",320,"PMICARC2",2
"1280",320,"XLMEARC2",4
"1281",321,"MCTLARC2",-1
"1282",321,"OXTOARC2",77
"1283",321,"PMICARC2",20
"1284",321,"XLMEARC2",-1
"1285",322,"MCTLARC2",20
"1286",322,"OXTOARC2",-1
"1287",322,"PMICARC2",-1
"1288",322,"XLMEARC2",20
"1289",323,"MCTLARC2",-1
"1290",323,"OXTOARC2",77
"1291",323,"PMICARC2",-1
"1292",323,"XLMEARC2",-1
"1293",324,"MCTLARC2",12
"1294",324,"OXTOARC2",77
"1295",324,"PMICARC2",-1
"1296",324,"XLMEARC2",12
"1297",325,"MCTLARC2",-1
"1298",325,"OXTOARC2",20
"1299",325,"PMICARC2",20
"1300",325,"XLMEARC2",-1
"1301",326,"MCTLARC2",-1
"1302",326,"OXTOARC2",-1
"1303",326,"PMICARC2",-1
"1304",326,"XLMEARC2",-1
"1305",327,"MCTLARC2",-1
"1306",327,"OXTOARC2",-1
"1307",327,"PMICARC2",-1
"1308",327,"XLMEARC2",-1
"1309",328,"MCTLARC2",-1
"1310",328,"OXTOARC2",77
"1311",328,"PMICARC2",-1
"1312",328,"XLMEARC2",-1
"1313",329,"MCTLARC2",-1
"1314",329,"OXTOARC2",77
"1315",329,"PMICARC2",-1
"1316",329,"XLMEARC2",-1
"1317",330,"MCTLARC2",4
"1318",330,"OXTOARC2",-1
"1319",330,"PMICARC2",-1
"1320",330,"XLMEARC2",4
"1321",331,"MCTLARC2",-1
"1322",331,"OXTOARC2",20
"1323",331,"PMICARC2",-1
"1324",331,"XLMEARC2",-1
"1325",332,"MCTLARC2",-1
"1326",332,"OXTOARC2",-1
"1327",332,"PMICARC2",-1
"1328",332,"XLMEARC2",-1
"1329",333,"MCTLARC2",77
"1330",333,"OXTOARC2",77
"1331",333,"PMICARC2",2
"1332",333,"XLMEARC2",77
"1333",334,"MCTLARC2",3
"1334",334,"OXTOARC2",77
"1335",334,"PMICARC2",-1
"1336",334,"XLMEARC2",77
"1337",335,"MCTLARC2",3
"1338",335,"OXTOARC2",77
"1339",335,"PMICARC2",77
"1340",335,"XLMEARC2",77
"1341",336,"MCTLARC2",77
"1342",336,"OXTOARC2",77
"1343",336,"PMICARC2",77
"1344",336,"XLMEARC2",20
"1345",337,"MCTLARC2",77
"1346",337,"OXTOARC2",77
"1347",337,"PMICARC2",-1
"1348",337,"XLMEARC2",77
"1349",338,"MCTLARC2",-1
"1350",338,"OXTOARC2",-1
"1351",338,"PMICARC2",-1
"1352",338,"XLMEARC2",-1
"1353",339,"MCTLARC2",-1
"1354",339,"OXTOARC2",77
"1355",339,"PMICARC2",-1
"1356",339,"XLMEARC2",-1
"1357",340,"MCTLARC2",77
"1358",340,"OXTOARC2",-1
"1359",340,"PMICARC2",-1
"1360",340,"XLMEARC2",77
"1361",341,"MCTLARC2",3
"1362",341,"OXTOARC2",-1
"1363",341,"PMICARC2",-1
"1364",341,"XLMEARC2",3
"1365",342,"MCTLARC2",77
"1366",342,"OXTOARC2",77
"1367",342,"PMICARC2",-1
"1368",342,"XLMEARC2",77
"1369",343,"MCTLARC2",77
"1370",343,"OXTOARC2",77
"1371",343,"PMICARC2",77
"1372",343,"XLMEARC2",77
"1373",344,"MCTLARC2",-1
"1374",344,"OXTOARC2",77
"1375",344,"PMICARC2",77
"1376",344,"XLMEARC2",77
"1377",345,"MCTLARC2",-1
"1378",345,"OXTOARC2",20
"1379",345,"PMICARC2",77
"1380",345,"XLMEARC2",-1
"1381",346,"MCTLARC2",20
"1382",346,"OXTOARC2",77
"1383",346,"PMICARC2",77
"1384",346,"XLMEARC2",77
"1385",347,"MCTLARC2",77
"1386",347,"OXTOARC2",3
"1387",347,"PMICARC2",77
"1388",347,"XLMEARC2",77
"1389",348,"MCTLARC2",77
"1390",348,"OXTOARC2",77
"1391",348,"PMICARC2",-1
"1392",348,"XLMEARC2",77
"1393",349,"MCTLARC2",77
"1394",349,"OXTOARC2",77
"1395",349,"PMICARC2",77
"1396",349,"XLMEARC2",77
"1397",350,"MCTLARC2",77
"1398",350,"OXTOARC2",77
"1399",350,"PMICARC2",2
"1400",350,"XLMEARC2",77
"1401",351,"MCTLARC2",77
"1402",351,"OXTOARC2",77
"1403",351,"PMICARC2",77
"1404",351,"XLMEARC2",77
"1405",352,"MCTLARC2",3
"1406",352,"OXTOARC2",77
"1407",352,"PMICARC2",2
"1408",352,"XLMEARC2",14
"1409",353,"MCTLARC2",20
"1410",353,"OXTOARC2",-1
"1411",353,"PMICARC2",-1
"1412",353,"XLMEARC2",3
"1413",354,"MCTLARC2",77
"1414",354,"OXTOARC2",77
"1415",354,"PMICARC2",77
"1416",354,"XLMEARC2",-1
"1417",355,"MCTLARC2",77
"1418",355,"OXTOARC2",77
"1419",355,"PMICARC2",77
"1420",355,"XLMEARC2",-1
"1421",356,"MCTLARC2",77
"1422",356,"OXTOARC2",77
"1423",356,"PMICARC2",77
"1424",356,"XLMEARC2",77
"1425",357,"MCTLARC2",77
"1426",357,"OXTOARC2",77
"1427",357,"PMICARC2",77
"1428",357,"XLMEARC2",77
"1429",358,"MCTLARC2",77
"1430",358,"OXTOARC2",77
"1431",358,"PMICARC2",77
"1432",358,"XLMEARC2",77
"1433",359,"MCTLARC2",77
"1434",359,"OXTOARC2",77
"1435",359,"PMICARC2",77
"1436",359,"XLMEARC2",77
"1437",360,"MCTLARC2",77
"1438",360,"OXTOARC2",77
"1439",360,"PMICARC2",77
"1440",360,"XLMEARC2",77
"1441",361,"MCTLARC2",77
"1442",361,"OXTOARC2",77
"1443",361,"PMICARC2",77
"1444",361,"XLMEARC2",77
"1445",362,"MCTLARC2",77
"1446",362,"OXTOARC2",77
"1447",362,"PMICARC2",77
"1448",362,"XLMEARC2",77
"1449",363,"MCTLARC2",77
"1450",363,"OXTOARC2",77
"1451",363,"PMICARC2",77
"1452",363,"XLMEARC2",77
"1453",364,"MCTLARC2",77
"1454",364,"OXTOARC2",77
"1455",364,"PMICARC2",77
"1456",364,"XLMEARC2",77
"1457",365,"MCTLARC2",77
"1458",365,"OXTOARC2",77
"1459",365,"PMICARC2",77
"1460",365,"XLMEARC2",77
"1461",366,"MCTLARC2",77
"1462",366,"OXTOARC2",77
"1463",366,"PMICARC2",77
"1464",366,"XLMEARC2",77
"1465",367,"MCTLARC2",77
"1466",367,"OXTOARC2",77
"1467",367,"PMICARC2",77
"1468",367,"XLMEARC2",77
"1469",368,"MCTLARC2",77
"1470",368,"OXTOARC2",77
"1471",368,"PMICARC2",77
"1472",368,"XLMEARC2",77
"1473",369,"MCTLARC2",77
"1474",369,"OXTOARC2",77
"1475",369,"PMICARC2",77
"1476",369,"XLMEARC2",77
"1477",370,"MCTLARC2",77
"1478",370,"OXTOARC2",77
"1479",370,"PMICARC2",77
"1480",370,"XLMEARC2",77
"1481",371,"MCTLARC2",77
"1482",371,"OXTOARC2",77
"1483",371,"PMICARC2",77
"1484",371,"XLMEARC2",77
"1485",372,"MCTLARC2",77
"1486",372,"OXTOARC2",77
"1487",372,"PMICARC2",77
"1488",372,"XLMEARC2",77
"1489",373,"MCTLARC2",77
"1490",373,"OXTOARC2",77
"1491",373,"PMICARC2",77
"1492",373,"XLMEARC2",77
"1493",374,"MCTLARC2",77
"1494",374,"OXTOARC2",77
"1495",374,"PMICARC2",77
"1496",374,"XLMEARC2",77
"1497",375,"MCTLARC2",77
"1498",375,"OXTOARC2",77
"1499",375,"PMICARC2",77
"1500",375,"XLMEARC2",77
"1501",376,"MCTLARC2",77
"1502",376,"OXTOARC2",77
"1503",376,"PMICARC2",77
"1504",376,"XLMEARC2",77
"1505",377,"MCTLARC2",77
"1506",377,"OXTOARC2",77
"1507",377,"PMICARC2",77
"1508",377,"XLMEARC2",77
"1509",378,"MCTLARC2",77
"1510",378,"OXTOARC2",77
"1511",378,"PMICARC2",77
"1512",378,"XLMEARC2",77
"1513",379,"MCTLARC2",77
"1514",379,"OXTOARC2",77
"1515",379,"PMICARC2",77
"1516",379,"XLMEARC2",77
"1517",380,"MCTLARC2",77
"1518",380,"OXTOARC2",77
"1519",380,"PMICARC2",77
"1520",380,"XLMEARC2",77
"1521",381,"MCTLARC2",77
"1522",381,"OXTOARC2",77
"1523",381,"PMICARC2",77
"1524",381,"XLMEARC2",77
"1525",382,"MCTLARC2",77
"1526",382,"OXTOARC2",77
"1527",382,"PMICARC2",77
"1528",382,"XLMEARC2",77
"1529",383,"MCTLARC2",77
"1530",383,"OXTOARC2",77
"1531",383,"PMICARC2",77
"1532",383,"XLMEARC2",77
"1533",384,"MCTLARC2",-1
"1534",384,"OXTOARC2",-1
"1535",384,"PMICARC2",-1
"1536",384,"XLMEARC2",-1
"1537",385,"MCTLARC2",77
"1538",385,"OXTOARC2",77
"1539",385,"PMICARC2",77
"1540",385,"XLMEARC2",77
"1541",386,"MCTLARC2",77
"1542",386,"OXTOARC2",-1
"1543",386,"PMICARC2",77
"1544",386,"XLMEARC2",77
"1545",387,"MCTLARC2",77
"1546",387,"OXTOARC2",77
"1547",387,"PMICARC2",77
"1548",387,"XLMEARC2",77
"1549",388,"MCTLARC2",-1
"1550",388,"OXTOARC2",-1
"1551",388,"PMICARC2",-1
"1552",388,"XLMEARC2",-1
"1553",389,"MCTLARC2",77
"1554",389,"OXTOARC2",77
"1555",389,"PMICARC2",77
"1556",389,"XLMEARC2",77
"1557",390,"MCTLARC2",77
"1558",390,"OXTOARC2",77
"1559",390,"PMICARC2",77
"1560",390,"XLMEARC2",77
"1561",391,"MCTLARC2",77
"1562",391,"OXTOARC2",77
"1563",391,"PMICARC2",77
"1564",391,"XLMEARC2",77
"1565",392,"MCTLARC2",77
"1566",392,"OXTOARC2",77
"1567",392,"PMICARC2",77
"1568",392,"XLMEARC2",77
"1569",393,"MCTLARC2",77
"1570",393,"OXTOARC2",-1
"1571",393,"PMICARC2",77
"1572",393,"XLMEARC2",77
"1573",394,"MCTLARC2",77
"1574",394,"OXTOARC2",-1
"1575",394,"PMICARC2",77
"1576",394,"XLMEARC2",77
"1577",395,"MCTLARC2",77
"1578",395,"OXTOARC2",77
"1579",395,"PMICARC2",77
"1580",395,"XLMEARC2",-1
"1581",396,"MCTLARC2",77
"1582",396,"OXTOARC2",77
"1583",396,"PMICARC2",77
"1584",396,"XLMEARC2",77
"1585",397,"MCTLARC2",77
"1586",397,"OXTOARC2",77
"1587",397,"PMICARC2",77
"1588",397,"XLMEARC2",77
"1589",398,"MCTLARC2",77
"1590",398,"OXTOARC2",77
"1591",398,"PMICARC2",77
"1592",398,"XLMEARC2",77
"1593",399,"MCTLARC2",77
"1594",399,"OXTOARC2",-1
"1595",399,"PMICARC2",77
"1596",399,"XLMEARC2",77
"1597",400,"MCTLARC2",77
"1598",400,"OXTOARC2",-1
"1599",400,"PMICARC2",77
"1600",400,"XLMEARC2",77
"1601",401,"MCTLARC2",77
"1602",401,"OXTOARC2",-1
"1603",401,"PMICARC2",77
"1604",401,"XLMEARC2",77
"1605",402,"MCTLARC2",77
"1606",402,"OXTOARC2",77
"1607",402,"PMICARC2",77
"1608",402,"XLMEARC2",77
"1609",403,"MCTLARC2",77
"1610",403,"OXTOARC2",77
"1611",403,"PMICARC2",77
"1612",403,"XLMEARC2",77
"1613",404,"MCTLARC2",77
"1614",404,"OXTOARC2",77
"1615",404,"PMICARC2",77
"1616",404,"XLMEARC2",77
"1617",405,"MCTLARC2",-1
"1618",405,"OXTOARC2",-1
"1619",405,"PMICARC2",-1
"1620",405,"XLMEARC2",-1
"1621",406,"MCTLARC2",77
"1622",406,"OXTOARC2",77
"1623",406,"PMICARC2",77
"1624",406,"XLMEARC2",77
"1625",407,"MCTLARC2",77
"1626",407,"OXTOARC2",-1
"1627",407,"PMICARC2",77
"1628",407,"XLMEARC2",77
"1629",408,"MCTLARC2",77
"1630",408,"OXTOARC2",77
"1631",408,"PMICARC2",77
"1632",408,"XLMEARC2",77
"1633",409,"MCTLARC2",77
"1634",409,"OXTOARC2",77
"1635",409,"PMICARC2",77
"1636",409,"XLMEARC2",77
"1637",410,"MCTLARC2",77
"1638",410,"OXTOARC2",77
"1639",410,"PMICARC2",77
"1640",410,"XLMEARC2",77
"1641",411,"MCTLARC2",77
"1642",411,"OXTOARC2",77
"1643",411,"PMICARC2",77
"1644",411,"XLMEARC2",77
"1645",412,"MCTLARC2",77
"1646",412,"OXTOARC2",77
"1647",412,"PMICARC2",77
"1648",412,"XLMEARC2",77
"1649",413,"MCTLARC2",77
"1650",413,"OXTOARC2",77
"1651",413,"PMICARC2",77
"1652",413,"XLMEARC2",77
"1653",414,"MCTLARC2",-1
"1654",414,"OXTOARC2",-1
"1655",414,"PMICARC2",-1
"1656",414,"XLMEARC2",-1
"1657",415,"MCTLARC2",-1
"1658",415,"OXTOARC2",-1
"1659",415,"PMICARC2",-1
"1660",415,"XLMEARC2",-1
"1661",416,"MCTLARC2",-1
"1662",416,"OXTOARC2",-1
"1663",416,"PMICARC2",-1
"1664",416,"XLMEARC2",-1
"1665",417,"MCTLARC2",-1
"1666",417,"OXTOARC2",-1
"1667",417,"PMICARC2",-1
"1668",417,"XLMEARC2",-1
"1669",418,"MCTLARC2",-1
"1670",418,"OXTOARC2",-1
"1671",418,"PMICARC2",-1
"1672",418,"XLMEARC2",-1
"1673",419,"MCTLARC2",77
"1674",419,"OXTOARC2",-1
"1675",419,"PMICARC2",77
"1676",419,"XLMEARC2",77
"1677",420,"MCTLARC2",-1
"1678",420,"OXTOARC2",-1
"1679",420,"PMICARC2",-1
"1680",420,"XLMEARC2",-1
"1681",421,"MCTLARC2",77
"1682",421,"OXTOARC2",77
"1683",421,"PMICARC2",77
"1684",421,"XLMEARC2",77
"1685",422,"MCTLARC2",77
"1686",422,"OXTOARC2",77
"1687",422,"PMICARC2",77
"1688",422,"XLMEARC2",77
"1689",423,"MCTLARC2",77
"1690",423,"OXTOARC2",77
"1691",423,"PMICARC2",77
"1692",423,"XLMEARC2",77
"1693",424,"MCTLARC2",-1
"1694",424,"OXTOARC2",-1
"1695",424,"PMICARC2",-1
"1696",424,"XLMEARC2",-1
"1697",425,"MCTLARC2",77
"1698",425,"OXTOARC2",77
"1699",425,"PMICARC2",77
"1700",425,"XLMEARC2",77
"1701",426,"MCTLARC2",77
"1702",426,"OXTOARC2",77
"1703",426,"PMICARC2",77
"1704",426,"XLMEARC2",77
"1705",427,"MCTLARC2",-1
